-7.99115	-0.137196	0.935775	-0.0579718
1.40453	1.434	1.74265	6.97133
0.68108	0.306556	2.69435	-1.65774
1.12267	-0.675235	-1.32114	-3.63095
-28.9667	0.629485	-1.14871	-0.41173
-0.261709	1.20481	0.384008	0.413109
0.220618	0.950639	-3.2957	-5.24311
-2.3526	0.44989	2.45541	6.36765
0.0867887	0.568214	10.2298	0.287051
-0.640955	0.307659	-0.531552	0.278439
0.950123	4.65755	-5.16026	0.586019
-695.408	1.26384	-9.718	-3.27988
0.51798	1.7811	-19.5796	1.16124
1.01395	-0.478788	-2.27897	-2.67907
38.2974	0.12511	-2.81242	-0.0147256
-0.129436	-0.790742	0.0864283	-2.29848
-0.47997	-0.196386	0.328242	1.64533
1.48504	-1.72031	-11.4517	-2.73636
6.64297	0.739374	-0.246375	-3.96463
3.09396	-0.872396	-0.510585	-1.73058
1.31177	-2.05432	-0.494844	0.945548
1.86299	-2.19907	-3.08463	-0.576003
0.692259	6.73829	2.38946	0.277389
3.13356	-1.49036	-1.19471	5.5414
-1.54673	0.0510318	-2.23349	-0.452492
-1.02095	0.597393	-2.1362	0.208598
0.170583	-0.649082	-0.414292	-1.37091
0.462199	-8.74605	-0.0965617	0.600748
0.940004	-0.032968	-0.138674	-0.673599
0.907427	7.83364	-1.10943	2.89932
-0.20177	1.7598	-1.6669	-0.891442
1.93043	-0.396917	-0.231638	4.98239
-5224.57	-0.726995	0.453628	0.22934
0.0924061	-0.322263	-0.339672	-0.748682
-0.277748	1.42151	2.65256	26.922
-0.544206	-0.659088	4.54008	-0.60358
-0.258191	0.409439	-0.567739	0.880798
4.90237	-0.86593	-1.67159	0.183336
0.462659	7.53621	0.00239971	0.508712
-1.09439	1.28702	-5.96337	-3.90366
-1.50821	-0.603245	1.64877	0.0262133
-0.490638	-0.764118	2.74601	0.255155
-1.23308	-9.77533	-3.64579	-1.20778
-3.05467	-1.02525	-0.514957	-7.04948
-0.31698	-0.889002	0.968553	2.41274
-0.493031	-3.23321	-0.111453	0.460858
-3.08598	4.66294	-0.18712	1.57292
-6.06647	-1.3704	0.262917	0.00654493
-0.989325	0.231766	0.520937	0.992443
3.44896	2.46336	0.686842	4.05856
0.219576	1.14147	-10.8374	1.08176
0.395435	0.1565	-0.488428	-1.10641
0.640804	-7.40589	0.954638	-0.536001
0.211086	0.267527	1.94404	-4.97453
-6.66039	-2.05419	0.552751	-0.440333
-0.15491	1.1528	-0.934674	0.117067
-0.243725	-0.318692	-1.0448	1.64699
-82.4798	0.0447371	-0.0189251	-0.321445
-0.251601	1.88193	0.252534	2.10396
-5.66888	-0.38933	-2.18674	4.0704
7.31835	1.38565	-1.02119	-9.81083
0.0225653	-0.722793	-0.910547	15.0534
0.466469	0.00440579	-0.0461873	-0.130192
1.95104	1.36587	0.566187	5.31272
4.55466	0.438696	-0.748743	-1.27217
4.20432	2.48146	6.62418	1.79648
-2.69698	0.162303	-4.29275	0.256493
0.288173	8.33636	-0.368671	-0.379489
0.344403	-0.916018	4.65543	0.134885
-3.58146	0.865042	-7.80999	3.50949
-0.206434	1.00752	-0.743935	0.428247
-0.536139	2.40762	0.377619	-0.942913
-0.257432	-0.0703331	-0.272571	-1.66475
73.1425	-0.520025	0.325405	0.0196807
0.0716393	2.05411	-0.337686	-0.967156
0.923169	2.07113	2.60873	-4.98564
0.929465	1.69905	-0.14846	24.2225
0.404764	-0.962391	7.81776	0.725325
4.46473	-2.28085	0.729813	-2.36063
-1.18083	-1.67901	9.44421	1.17523
-0.620303	0.743044	-0.170807	0.546509
-0.483976	1.85444	8.12353	0.929989
-0.441109	-1.37206	-2.87544	-12.8346
-0.748102	0.754191	-0.304203	-2.612
1.1944	-9.63896	-6.06676	0.763299
-0.747468	-0.380845	-0.793713	-1.44752
-1.7583	1.57996	-0.979599	-0.0692939
-1.26087	2.04878	0.450974	1.11062
-1.42663	-1.96569	-1.2397	1.05545
-3.16002	0.446454	1.19619	0.218727
-0.0120229	1.42532	-0.639419	-0.447826
-2.01078	0.0464708	0.433464	-0.988782
1.94924	-0.0278651	-0.265412	-2.60505
-3.69484	-0.197231	-3.85396	0.537014
0.713596	-1.85996	-0.322945	1.95299
-0.446708	-0.443042	4.66655	-1.71888
-18.5643	0.516402	0.202515	0.137957
-0.891115	0.892504	0.55637	7.24449
-1.54303	4.73042	-0.551551	0.238422
4.13068	3.0974	-0.602001	-14.2552
4.14702	-1.88204	-0.267202	0.738051
1.55303	0.60772	-2.16132	1.7971
0.953727	-3.17217	-0.00576901	0.851188
-0.781386	1.75185	1.47161	-0.556168
-0.594824	0.0926257	0.208487	-3.34777
0.994075	2.06395	-4.27279	-0.252974
2.81145	-0.567809	0.0502409	0.591882
0.887443	-1.8448	0.0973444	1.10511
-1.85326	-6.54218	-0.862553	-19.09
-2.29112	3.49649	0.316358	7.58051
-1.70241	4.23861	-2.25571	4.54094
0.0948319	0.400357	0.247321	0.513731
0.426019	0.0637529	3.21294	-2.23041
-0.774044	-0.38992	0.418676	3.86392
0.894593	0.346605	1.17073	0.756827
1.05048	-1.90589	1.28364	-0.185071
-2.97514	-0.520451	10.0222	0.390141
-2.04024	0.573331	0.148887	2.86074
-1.22495	11.7492	-0.773773	3.66309
0.287958	9.29996	0.141337	-0.0725063
8.55997	-0.0972897	-1.43745	-1.68542
-0.647192	0.893861	1.61108	1.04409
5.83834	-0.182075	0.442803	1.9746
0.840769	-2.3638	0.874551	2.30492
0.500076	0.813191	1.10738	0.487389
0.849838	-0.101988	0.210288	0.283328
-0.765187	0.475608	-2.43444	-5.17705
-7.0732	2.07434	-0.0773768	0.13804
2.51346	-1.49258	59.8317	0.575366
-0.659209	-1.11456	-3.91823	0.91981
-2.68932	-0.0983517	-2.01731	0.114899
0.22015	-0.427196	-1.48556	34.8739
-0.470612	-0.95007	-0.576545	1.25327
-3.93115	-3.43643	-2.22174	-1.51421
12.8345	0.500597	-15.7843	-1.56955
1.29632	1.21496	-0.522059	-0.56468
6.67653	-0.389054	0.717273	0.45015
1.12041	-0.489157	-0.181555	-0.615627
0.086884	-0.0703522	-1.02798	6.17229
1.59738	-2.51892	0.71314	-2.11728
0.826014	-2.50183	-2.1694	-9.52697
-0.408309	1.91919	-0.834533	-0.880058
0.156126	0.954477	1.1547	349.206
-0.752394	4.49737	1.18481	0.759179
-16.491	1.25855	-2.38209	2.85054
0.889456	1.59591	0.516223	2.73113
-1.70354	-2.55531	-1.68403	3.63023
-0.377248	-26.0953	-3.32543	-0.350632
-1.37314	0.340001	0.24655	4.93418
1.58728	13.8776	4.23204	1.02822
0.773567	0.568665	0.860291	6.43129
-2.03908	0.16382	4.00434	-0.986429
3.80054	0.553442	-4.14513	1.31658
-2.48055	5.76252	0.0210647	0.602147
-5.06906	3.66958	-4.67352	-2.05528
-0.325492	0.796659	0.438611	-0.0258715
0.140369	-0.209767	-0.0721913	-0.625371
-0.207268	1.68078	10.846	0.474501
3.72174	1.66164	3.0752	-0.878924
9.53609	2.08209	2.25426	0.394401
-6.08515	-1.96939	-1.08608	0.0182806
1.58611	-3.00095	7.07778	116.691
-0.183045	0.194335	-2.64997	-0.527113
-6.42007	-1.2228	-1.22439	-1.34782
0.859172	1.63358	0.977968	-1.39636
-0.177982	2.34579	-0.828109	1.03542
2.40962	-1.41194	-0.495011	-0.293977
-55.7465	-2.03715	-2.1333	5.15384
-0.319059	1.63991	3.41823	0.572529
0.186491	-6.31967	-0.109792	-3.36429
-2.57579	-9.11728	6.36076	-1.02547
3.04977	7.76913	-1.32946	-1.43235
-4.44723	3.27456	-0.275527	18.8476
1.44933	10.1739	5.06776	0.0405518
177.512	-0.730176	-2.22282	-1.01586
-0.431724	-6.47846	-0.837529	-0.562031
1.04703	-1.00506	-1.41085	-0.441066
-0.275704	-3.53572	-1.40122	4.41743
0.635365	-0.926739	13.1217	-0.300525
0.0250453	3.03825	3.0128	0.43673
1.28675	-1.49781	0.830274	-0.120189
210.71	-1.56107	-0.748315	-3.04434
-0.351587	0.984169	1.7421	-0.961596
-17.1467	-0.502234	0.299859	0.212375
2.27465	-2.41873	-15.6088	3.41087
0.1282	1.9491	4.03375	-1.95195
1.45054	-0.972868	0.421607	11.7501
0.388081	-15.6329	-1.82173	0.00136986
1.28833	-33.9517	-0.263723	-3.50143
0.435329	-3.26711	-0.107746	-1.08034
2.57927	1.8627	2.52776	0.354937
-2.19875	0.135743	-2.09232	-0.0541204
14.2726	0.325247	-0.09059	0.326325
-0.17373	0.735559	-2.50686	1.17839
1.35864	0.110669	-0.612384	3.41248
-0.945959	-0.452794	1.44273	0.125045
-15.3872	2.36923	5.16714	5.17425
24.9367	-4.27777	0.551846	-2.12731
3.46818	-0.237161	0.0103348	1.72566
0.0946934	0.103262	0.529223	-0.879869
1.1413	-5.6685	1.93113	-1.53863
1.58396	-1.2697	3.93127	0.386773
0.59945	-0.280724	0.844585	-0.899309
0.16171	0.201704	0.131107	-10.2425
2.13566	-0.525356	0.557312	1.19947
2.1566	3.63903	2.83603	-0.481296
1.00427	3.6875	6.0783	0.613613
-3.1918	3.47222	-0.427866	0.331185
-2.03068	3.50479	1.85545	-1.18907
0.0200436	82.159	0.992632	-0.398305
0.841089	0.282052	0.828399	0.485212
2.58801	-1.1817	2.12794	-1.38611
-4.51002	0.819887	1.22002	-0.0356106
-0.148286	-0.76311	0.00273018	-1.57363
-0.314777	0.195304	0.0987261	0.848534
-0.894075	0.325105	-1.77699	-0.914663
-0.283189	0.398003	30.3497	0.805681
0.741121	-23.1365	-0.895004	-0.467031
-1.3219	-0.427748	-1.67722	-0.207367
-0.0862102	-0.645256	0.67446	0.461445
0.669189	-0.972366	-20.2256	-0.368543
-0.73303	0.878685	-4.36993	0.412673
